,id,product_id
11666,976d6a1d-b9a1-45e2-816c-e4c2fff8463c,fb378ff4-4e13-4a64-bc8e-c499cb16a4a7
11667,fa6cbc00-5212-454c-b8c4-5c343019cbd6,fb378ff4-4e13-4a64-bc8e-c499cb16a4a7
11668,22ada614-2043-419e-b4ea-00525bb72946,df6e6e73-1e02-48bb-bd8d-431793be8cd1
11669,5aedb53a-e801-4dec-ac92-d1bde86f93ec,df6e6e73-1e02-48bb-bd8d-431793be8cd1
11670,fd480cb5-f503-4b10-80a7-2791c95ee9fe,288dc40f-0972-49fd-b019-464965b16df6
11671,a9e99a47-d09d-4c0a-bdce-ba1feb677d41,288dc40f-0972-49fd-b019-464965b16df6
11672,775a6ae3-19ff-40dd-bdfd-74fcc1c02774,979e4e6a-d954-4314-9de4-7b95da2eaa42
11673,33bd7f62-f80c-42d3-bb05-3be86af5488c,979e4e6a-d954-4314-9de4-7b95da2eaa42
11674,66b165f2-5bee-4f5a-a0f7-d9e540551066,4917f690-cb84-4900-9712-f5d0ce21e285
11675,22fc3565-c331-4eef-a07c-ea669cc59168,4917f690-cb84-4900-9712-f5d0ce21e285
11676,60b58132-b687-4e20-98b4-5699f661b0c4,6f6b2854-d335-45cf-b452-6a6c67325ed0
11677,ce28aa33-60e1-404c-a959-2f49c299808f,6f6b2854-d335-45cf-b452-6a6c67325ed0
11678,a3f8590c-39e1-4fe4-97de-a69b68a39c36,ea2d98e9-f586-40ae-b38a-f0a89f94c7ab
11679,81825179-58f8-4e40-9693-eeaf0dd6062d,ea2d98e9-f586-40ae-b38a-f0a89f94c7ab
11680,a7ada61e-b749-4cba-8a78-92cfbc13a6c6,825a8f6c-8581-483e-95e2-bac8b04be934
11681,11b47d7c-4f32-46b8-bbed-e1ed88f8c387,825a8f6c-8581-483e-95e2-bac8b04be934
11682,91e6c5d5-b01a-404d-abec-8b262ea0a0bf,5a90ead5-faf1-4140-97c8-8275b47b90b7
11683,496ff818-038a-4523-9567-afb4cf10844c,5a90ead5-faf1-4140-97c8-8275b47b90b7
11684,51f8a4f6-772e-48c5-8090-a99c08b6bd5d,267f7fd2-00a5-4ccf-a556-e297b8b59218
11685,b1453076-82f0-44ce-86f3-973fb2aafe06,267f7fd2-00a5-4ccf-a556-e297b8b59218
11686,46eb7f24-8d2b-485b-91b6-20a62560ea9f,6a6b4a96-f286-42dd-a447-2268a6c4ffbf
11687,32cf6cf2-609c-433a-91cd-77ac384745ad,6a6b4a96-f286-42dd-a447-2268a6c4ffbf
11688,22d8cf70-116b-4f76-adf1-8145e46d3958,292e0cc2-8de2-4728-9489-9709fb98c8a3
11689,6f8419d7-88ae-4cd1-b835-6d97b59eb1c9,292e0cc2-8de2-4728-9489-9709fb98c8a3
11690,2088a99e-d4f7-41ee-9aa2-d7f5367a55cd,60258ecb-c144-4185-9af8-6094ca16a593
11691,4d6be577-ac6f-49ad-95e3-dec930aecff0,60258ecb-c144-4185-9af8-6094ca16a593
11692,99088dd2-d9b1-4197-b49e-fed1fcc6d667,c05b094a-a10c-4cf2-a944-48781876ebc0
11693,83f76fb3-77f8-4469-9f9e-d93622331280,197acda8-32ea-4b30-8308-6933a9927895
11694,8b7c32a7-6a40-4942-b770-3c28c0824977,197acda8-32ea-4b30-8308-6933a9927895
11695,804345ce-3f17-452a-a10a-4837c1ee8cca,8ebac470-b296-45f5-9b6e-a9693d48abc4
11696,e997250d-1690-4185-aa60-06a605adfdf2,dca10fa3-bfc9-4597-8ea1-19bc0a5f6b56
11697,689db5e1-2a32-42af-a257-ae3a0ae3d9f9,dca10fa3-bfc9-4597-8ea1-19bc0a5f6b56
11698,de317ee2-d76a-46e2-aae9-c5af3bc4ffc5,c30b1942-3062-41ce-873b-f55a372ee169
11699,795ad6d4-4ab1-4d09-a9fd-fc8383c65ec2,c30b1942-3062-41ce-873b-f55a372ee169
11700,40729fd6-9ce5-43dd-b490-b5ad065d2106,36ed57fc-577a-4588-a0e1-acfcdfdc641b
11701,814f063d-da1a-46a0-bdb4-74ef88f5ace2,36ed57fc-577a-4588-a0e1-acfcdfdc641b
11702,99bed51e-f639-4243-a6d7-b6f9eb213e73,0e229c92-6383-47de-95c2-b152fea9f110
11703,f2e324f1-88a0-4d26-84c9-8c0fd437934d,0e229c92-6383-47de-95c2-b152fea9f110
11704,8f21ced0-2593-4872-826d-8d8b31fe5cb9,7a0f0479-89c3-4d22-acb3-de60f64d0323
11705,29198406-21bf-45ed-9053-b76894145711,7a0f0479-89c3-4d22-acb3-de60f64d0323
11706,2df3973b-08d0-414d-b90d-67c4347642bf,76b8dcde-b0b1-458e-b973-64b7d4647f2c
11707,fb471825-381e-4783-a766-8bf7afd5f7ac,76b8dcde-b0b1-458e-b973-64b7d4647f2c
11708,eb9c17e2-9f4d-476c-9bdf-fca647255b90,35a81949-7ffe-449e-8b3f-e9d1540f8b5a
11709,5bf148e1-c1f4-43cb-be20-3e1153ac1e31,35a81949-7ffe-449e-8b3f-e9d1540f8b5a
11710,0804e8a2-438a-4f7f-b12b-579ca15941b8,38e139a3-b4f2-4301-bc92-8dca14353367
11711,582e6b62-1c5c-408b-a8cf-e67408c1d562,38e139a3-b4f2-4301-bc92-8dca14353367
11712,ecc5d43d-a738-4325-8e78-af760122051a,3cc786d7-c9a0-4366-9046-7c5ce9d911be
11713,04e570bd-ccea-45c3-9718-76375bf3c52c,3cc786d7-c9a0-4366-9046-7c5ce9d911be
11714,b2d0e45e-b475-4af6-a92c-79becc81c91e,2a28181f-8fb8-40cb-a9cc-8d7971820833
11715,146c6168-e68e-4bd5-a91d-0b2130839b54,2a28181f-8fb8-40cb-a9cc-8d7971820833
11716,2b986407-789f-44f8-8a54-3a347d88711d,b0195776-59d3-4629-bdbf-ad03196ae9eb
11717,b3fbf2a9-f66e-4f42-b3ad-4f7a2c85f0f8,b0195776-59d3-4629-bdbf-ad03196ae9eb
11718,1b1e2ffa-0253-4a09-a441-622518ebe0bc,3140d2c4-a32c-4398-a155-2e017b33b4e6
11719,1ee1958a-8d5e-44df-8f61-72ab551d77c3,3140d2c4-a32c-4398-a155-2e017b33b4e6
11720,e9699817-78c5-4b50-bc91-b176809fdbf6,5deb05c0-7dfa-46e2-96f6-3dd7748d62e3
11721,d88fcd7c-53f6-4531-9899-3de8afcca8c8,5deb05c0-7dfa-46e2-96f6-3dd7748d62e3
11722,6165d188-2ac3-4386-8101-8dbf4d537e2f,3b3fa17f-b772-4f65-9303-dc296bf80a95
11723,8b9c1858-c0fd-4a16-88c1-e20c4761cd30,3b3fa17f-b772-4f65-9303-dc296bf80a95
11724,8b851dfb-57e1-448d-add5-b6bd4b7aea56,e9e44208-2826-48ca-accb-5629b3b5eae0
11725,de0ddaf3-70ba-4aba-8947-440662c0ff15,e9e44208-2826-48ca-accb-5629b3b5eae0
11726,b32a7c23-4887-4276-a95e-a6e7311ab3c0,2d7e46e4-7a14-4b85-9ff4-ed1c844f7e70
11727,a3722835-f44d-427a-9c81-9ac4ed2c3365,2d7e46e4-7a14-4b85-9ff4-ed1c844f7e70
11728,c8b6acd5-9ff4-4e0b-ad3c-1b82ae979f2c,6ac64d40-a89f-4963-bb83-16899979603f
11729,719c104e-679b-46fd-a2cd-7be984b24be3,6ac64d40-a89f-4963-bb83-16899979603f
11730,ff933077-7144-49a6-9c7e-42950cc3d319,4a69b40d-9e6a-4226-a2aa-35d068e0384b
11731,0b94f08e-62e5-42ab-92ff-48b0bd0ccc7a,d95efe0c-3807-4282-b14b-97906b4fcbb6
11732,5224049e-5a27-4d0c-8b18-dd88fcdabe29,d95efe0c-3807-4282-b14b-97906b4fcbb6
11733,e7ac47bd-0517-4fb5-b835-4fff9ded2cea,7157949d-97d3-4fc0-a18c-cc59673a56a6
11734,2e450d5d-af97-4777-a77b-b040557d5948,7157949d-97d3-4fc0-a18c-cc59673a56a6
11735,7d1d84eb-70fe-4bfb-9fa8-2072094074ad,b5f61988-41a9-487a-a505-94c567491471
11736,7db36d8d-cf28-4d0c-bdd2-e592a8e76648,b5f61988-41a9-487a-a505-94c567491471
11737,b7fce463-aab9-4813-9475-2bdd46282cb9,5eb3bdb4-09fe-40dc-9ae2-de8d55d9c6ed
11738,36d2e70c-e838-4d10-893e-ea6ece6a3462,5eb3bdb4-09fe-40dc-9ae2-de8d55d9c6ed
11739,56ceb9f8-8bcd-4675-a016-2ae84a6159aa,70a68802-a145-44df-b5f2-ca2e433bca2c
11740,230fcfed-0833-4ca3-a123-4823feaa9f5c,70a68802-a145-44df-b5f2-ca2e433bca2c
11741,3411dfed-bf9a-4c8f-88a8-79ae485c8d22,7024d753-dcba-4e2e-8d88-491e1f978165
11742,1964baad-9998-4c0f-b398-4a40e940434c,7024d753-dcba-4e2e-8d88-491e1f978165
11743,51045a63-2efc-496f-ac97-2bf82ab553cb,9a211761-5370-4fc1-a975-bd51cb86e0cb
11744,e13ceec2-3edc-4a18-a71f-c2e8a3fa7851,9a211761-5370-4fc1-a975-bd51cb86e0cb
11745,1162bb6d-beb3-47db-a1d4-ef71279e4b34,b13d0695-d18c-44b5-8e2b-84ef578faf42
11746,72f4e6e7-53b1-4aa5-ac05-b8e48f4e52a1,b13d0695-d18c-44b5-8e2b-84ef578faf42
11747,9fdbbaad-e90f-4c18-a94b-5eb62542ede4,0f8a8c10-16fc-47ff-9820-ce1e730d55d3
11748,426a8ccf-498f-4673-b507-e7a9a3d527aa,0f8a8c10-16fc-47ff-9820-ce1e730d55d3
11749,99e17491-65a3-4f53-a6c4-e5b13200d7e3,d7e059f4-124f-4b59-98c9-2dd14c881bdf
11750,419dd936-e58c-4517-9d12-32310aa08eaa,d7e059f4-124f-4b59-98c9-2dd14c881bdf
11751,be2fe81a-317d-423d-ab3e-f0d99b980574,f48fb656-045e-47bd-a70e-92665f3183fb
11752,6d917370-ab08-4156-8ca7-a5571726c0d7,f48fb656-045e-47bd-a70e-92665f3183fb
11753,33e9ae47-f7e0-4ae6-9edc-828c0ffb453c,6e6ecde6-9a88-4b7a-94c1-9530141db0c6
11754,f4686ef8-2063-4f88-a177-3ffabbe33473,6e6ecde6-9a88-4b7a-94c1-9530141db0c6
11755,dfdb9169-4397-4dbd-8372-10462ecdd006,8ac6d86d-c10a-472c-b7a1-997c35c4f0a2
11756,28ee72db-4eb7-49e2-b29d-d3d8aa3cf1f7,8ac6d86d-c10a-472c-b7a1-997c35c4f0a2
11757,e5579314-d770-48d6-9222-744aa5aa93aa,04b23cad-09f0-43a3-bee4-1da717dcffd4
11758,fc219b0a-6298-4bc1-8f4a-d0474414f1aa,04b23cad-09f0-43a3-bee4-1da717dcffd4
11759,89e05dbb-5ba5-4d40-a539-15754c31736c,ba17b236-35cd-4b1d-9bab-daa699dfd701
11760,e7609ccc-6d43-4ddc-9612-397b26b907f2,5b6530ee-cb48-49c6-b243-bf1162952055
11761,dc6907d1-5890-4197-a1ab-95592edb9f14,5b6530ee-cb48-49c6-b243-bf1162952055
11762,d0c1552e-5e49-42de-9496-580cfbf1208e,bdc08ae9-635c-47c6-a502-93f904450214
11763,64f532a1-d117-4327-b0ed-b53debf8c4b3,bdc08ae9-635c-47c6-a502-93f904450214
11764,a0e4bfc2-4f39-42a6-a711-d756851489b5,65462575-dada-431a-8043-edf3507930f7
11765,bd9d89a6-8661-43be-8c72-8263ae1a2179,65462575-dada-431a-8043-edf3507930f7
11766,4790a806-c136-429c-983a-04fcfc10a943,4d92e90f-0edb-4c4a-86e7-3d98525e7e7e
11767,569b9e9b-f962-404d-a932-417b06b1eb51,4d92e90f-0edb-4c4a-86e7-3d98525e7e7e
11768,147c959c-21ec-4cac-9786-abb215ce730e,332233a7-04a7-49b5-b78a-7b69bbe1db6d
11769,a25be94e-0477-403e-bf35-f90d0a66b0d1,332233a7-04a7-49b5-b78a-7b69bbe1db6d
11770,5c3bfaa5-7f62-4f6f-861b-287d0b262e0c,28c7755a-68ef-44b8-a5c6-4c96d5473c42
11771,7e79d318-7b8d-4494-9d65-d179a21ce657,28c7755a-68ef-44b8-a5c6-4c96d5473c42
11772,82c3789c-3c7a-4cec-b51c-7d0d67848fba,7e3aa409-2c68-4f3f-a125-1a12f75187a6
11773,44575517-cf34-4e49-a85b-8cdf6ca9a9ef,7e3aa409-2c68-4f3f-a125-1a12f75187a6
11774,fe3100b6-1705-499e-a2ff-889b38a55175,ca9e723f-4d60-4a52-b0f4-b32594932302
11775,e83b1885-229c-4b07-a487-ad0754662b5f,ca9e723f-4d60-4a52-b0f4-b32594932302
11776,283858ee-9d73-4194-b113-e9c38f9ad8aa,307df5b7-814e-4a9e-8af5-efae680599b0
11777,54d5aedb-b50e-4f06-b882-44b4c3f36aea,307df5b7-814e-4a9e-8af5-efae680599b0
11778,01055df0-9564-44ce-9bf7-e56cc2435625,9a9d6bc5-14cb-4cd2-9201-39cafd10c2ff
11779,d81336f6-627b-47e0-a8a3-b34b685dd800,9a9d6bc5-14cb-4cd2-9201-39cafd10c2ff
11780,6fcd4130-662c-40a7-af1e-1f6684215b57,9b4677b6-9735-40cf-a960-92cc8fa7f978
11781,72ce457f-6b3d-4e47-aeb4-57614516f322,9b4677b6-9735-40cf-a960-92cc8fa7f978
11782,c82d5291-6851-4da5-8c4a-08a0854aebdc,9a1c40f6-d83c-49b6-8da7-e882081370e4
11783,010232ae-6556-4a49-8aaa-6e9a3d57f04f,9a1c40f6-d83c-49b6-8da7-e882081370e4
11784,1e795c1d-118e-420f-a27a-94bd15c6de8e,06d8a5c3-4f22-4d1b-ae7e-6ded471eb775
11785,26eeddb7-0855-472a-8308-d2693b107130,50e17175-55b6-407e-99a5-379035b9a326
11786,25c4b1f3-af0c-4027-8ecd-df0b256986a6,50e17175-55b6-407e-99a5-379035b9a326
11787,c95c3735-da12-426d-b53b-cf57b043714b,54a3d992-4717-49eb-91b2-b38988b2ef51
11788,8287b76d-823e-48f6-96bb-6c6e65f332c2,54a3d992-4717-49eb-91b2-b38988b2ef51
11789,8e160f02-0cdc-44b5-a365-0f3e5df1a300,121be5cf-6334-4fe7-8e09-8e7a0268a180
11790,5ded8b18-d043-40ac-b7ff-d2d0276976a5,897ca11b-7b9b-49e5-994d-82e7a75aabdf
11791,48064baf-803a-407f-8414-ba7a3b0e04d0,897ca11b-7b9b-49e5-994d-82e7a75aabdf
11792,0d0fa8d3-865e-4e2e-a291-a4d99d6819c5,09398a88-149a-433a-959a-0334ddb7f100
11793,ed0020d4-852b-43f0-91eb-9bba4d949629,09398a88-149a-433a-959a-0334ddb7f100
11794,6141f6d7-a112-44a3-a1f8-42623ffdbcbc,d8467f24-5f88-4f53-8eb1-8105a7d0e397
11795,8b648fee-bce6-4c02-9ec4-3c32914727fd,d8467f24-5f88-4f53-8eb1-8105a7d0e397
11796,9ca17d9e-a55b-463f-b02b-1bb63f918d7f,916c6dde-2028-43c5-bdac-a9938d6a7f45
11797,c848228c-4e2d-4005-b7c6-8b3379bb3bf0,916c6dde-2028-43c5-bdac-a9938d6a7f45
11798,03d3263c-40f6-408d-b26a-ae85d38acc53,ce671892-16d7-4a84-9aa2-c7e8f98858aa
11799,e0625616-7c77-4041-a92d-5ba4d4ddf4de,ce671892-16d7-4a84-9aa2-c7e8f98858aa
11800,0059c1bc-1dd3-4246-9ba3-cea82a11dfe3,551f2313-fa2d-444d-9b1f-e014e81a1cfb
11801,bbca8686-0003-46a5-8adf-fd656231a941,01b57cb1-ca83-4799-8eaa-6eb429a5e8a8
11802,d4129977-5c1d-4fc4-871e-56e23ab82514,01b57cb1-ca83-4799-8eaa-6eb429a5e8a8
11803,b69e9307-b1ce-42c6-85d3-32976ec42648,610ff33f-e83a-47eb-852e-1bb2bede1872
11804,212d6b91-4d58-421b-87bd-a42a0a6be28f,610ff33f-e83a-47eb-852e-1bb2bede1872
11805,8adec3f4-a9c0-4525-8dca-a8a23103a075,29c8a5c2-93ed-44fa-9600-6bfae8390655
11806,55d64455-ba2d-42e0-b210-329bb71da3b5,29c8a5c2-93ed-44fa-9600-6bfae8390655
11807,619938f1-ec87-4804-bf72-4f5390c59627,df905eec-161b-4371-a0b1-662087b3803e
11808,78bb6ea0-faaa-45ed-8b58-375c33ca4b94,df905eec-161b-4371-a0b1-662087b3803e
11809,20e724ae-2c7f-47ac-bdfe-846bc465cda1,f73e27d8-6f6a-4366-bc7e-b2a261b385e4
11810,ef6b2ca9-134f-47c7-a446-5ad9ba2506d6,65da2cf4-f5d6-4e1b-b0c9-e7e637975651
11811,c8559614-572d-4daa-81a3-cd29d9ed1793,65da2cf4-f5d6-4e1b-b0c9-e7e637975651
11812,68dae009-2046-405a-a189-6aff4b3e23a5,5e7c1370-5780-448a-8ba3-9b7d8bf212eb
11813,f5f28915-ec47-46c2-9c8b-ecfdb7aacc9d,5e7c1370-5780-448a-8ba3-9b7d8bf212eb
11814,a7c0f013-3f11-473b-9fc6-3e419da79a20,7b08d97c-05a9-43a2-90d1-6005cffd8cb1
11815,f81985dd-1b62-4bdc-a451-e41a89875268,7b08d97c-05a9-43a2-90d1-6005cffd8cb1
11816,3b8a5d5c-c497-4273-a997-edcdfb9bb0f4,108ddd61-d898-4961-94b3-9e945972c622
11817,158cdbd6-fb64-49ff-979a-cb6061ed1143,108ddd61-d898-4961-94b3-9e945972c622
11818,08242bb8-df11-4996-81d6-01602ae87ce9,57cc6754-3af2-4492-a43e-f7b6241d7ae4
11819,85304436-e497-4884-ae2c-79541603321a,57cc6754-3af2-4492-a43e-f7b6241d7ae4
11820,1d181bdb-a62f-4f91-ae82-3ef2f0a0d883,b6d6d979-c146-4e8c-b559-560b71f20ae1
11821,a2998233-4f9c-4113-9e50-c48283ef3b33,b6d6d979-c146-4e8c-b559-560b71f20ae1
11822,cffc9c21-25e1-49cc-8b4c-c535caf8768c,9d19ba90-bc9a-4f86-a5e0-4043d04a0fd2
11823,c7652a8b-8f26-4d22-a8bd-6b77df3bf107,00838a76-3bbd-4ffe-a1df-ab819046e1f1
11824,45928bf7-2c75-4194-a3d4-b6356ff60514,cce6d412-bac0-489e-9fba-cfdeeb756117
11825,d2eae896-5a7b-404b-80f1-9934813fb82f,cce6d412-bac0-489e-9fba-cfdeeb756117
11826,f87ecc7c-c74b-4b45-ae9e-5659eb6ee59c,7875cfba-3f58-4bdc-a7f9-2ece39fd800c
11827,1accb12c-ca6f-4901-84a3-22f60bfe7dc8,7875cfba-3f58-4bdc-a7f9-2ece39fd800c
11828,a3e18ea8-6084-4909-94a9-470854adff5f,6d7565cb-555e-4201-9810-202c85727dc5
11829,b90ab653-51d4-4e45-872f-7914df4062cd,6d7565cb-555e-4201-9810-202c85727dc5
11830,c5653f2c-5fc9-473e-8cd7-5c9c30ee43b5,4b6d0c78-8cb5-4260-8274-7889fe62f80f
11831,1fa38c73-34eb-4140-a655-d22901f9a278,4b6d0c78-8cb5-4260-8274-7889fe62f80f
11832,a6711e7b-0979-469b-b734-dbd21f90f916,ca140b85-0894-4acb-8b78-817729b5605b
11833,a9ecd961-e532-425c-9bd3-a81b98517e24,ca140b85-0894-4acb-8b78-817729b5605b
11834,76d19ed3-a635-43b5-b3c4-84ef2b916418,33d48e84-4daa-401b-a883-643d2a6d497f
11835,3ba57000-1aa6-4b25-af2b-e53551b2f2c6,33d48e84-4daa-401b-a883-643d2a6d497f
11836,380d2a9f-9410-4fb5-86e1-4bc04cbecfba,f9e1920a-b51c-4909-8575-b08e7fa2482d
11837,e59d7655-37b6-420f-8c06-232f79956d3c,f9e1920a-b51c-4909-8575-b08e7fa2482d
11838,eccba367-0554-4a96-a8f5-c74a35a6f593,749512e8-c796-4e9e-9b04-50281054d3cf
11839,ee66bb2a-507c-4cb9-bfbf-cd569a8a4959,749512e8-c796-4e9e-9b04-50281054d3cf
11840,c0259baa-74bb-45df-9e6d-1ab1a7d5b520,a8170c0f-4233-4ebc-9042-c4e05a2f2466
11841,ea82f416-f119-4c1f-9085-c5ea92181e39,a8170c0f-4233-4ebc-9042-c4e05a2f2466
11842,b15d04a3-f6e9-46f3-9fa5-9b25843c0ff5,2af7dde8-0f7d-4f7a-bf78-a18ffad94671
11843,f71820ef-84a9-464e-b2ae-e39bc65ebd1e,2af7dde8-0f7d-4f7a-bf78-a18ffad94671
11844,05964408-191d-4e58-a6e6-39d6e631fe77,068b9a67-bbee-49b5-ba86-c5aa0b94f19a
11845,638273c0-765c-4741-aa25-3c2f2f4a4500,068b9a67-bbee-49b5-ba86-c5aa0b94f19a
11846,0109eb2a-bdcf-4305-ad7b-dc6cdfcc8fba,4aebf485-c34c-4804-a1c9-993188d11c34
11847,a2203fa7-ac36-4cc3-bb4f-62296052257f,4aebf485-c34c-4804-a1c9-993188d11c34
11848,89802671-fdb5-4d32-85ed-8539f8f202ec,0433ff12-d8cd-409b-8d7c-dd1b8f8a7add
11849,823a19e0-780f-4210-976f-529528f4ac78,0433ff12-d8cd-409b-8d7c-dd1b8f8a7add
11850,ede7b2fe-f23f-4866-94a7-f20628eb17a3,8cdae452-6650-45aa-90b5-f07c50473612
11851,b6b1bcf2-7cf6-4f3e-b3e1-df0b1abbdc56,8cdae452-6650-45aa-90b5-f07c50473612
11852,7c755a08-0a8f-4537-9415-b151015009a6,4f4efe72-5ea8-4d7f-b162-0f8cc280cc03
11853,100dcad5-d216-4ca2-8f36-c71b56a8fa35,4f4efe72-5ea8-4d7f-b162-0f8cc280cc03
11854,509dac53-362d-4643-b968-ca56b57fa9ab,349e6553-147d-4323-ac39-b590a973b3d5
11855,0364dd2f-cd34-4ea1-a46b-4d92a5a176e6,349e6553-147d-4323-ac39-b590a973b3d5
11856,ee9fe750-00a7-4e54-8070-cd520bdde08b,80174098-bd97-4673-8035-2ce248a6831c
11857,20108342-8ad3-43d4-94ef-6258abe49621,80174098-bd97-4673-8035-2ce248a6831c
11858,c943c657-0550-4899-b793-88996c028be3,94e88043-8417-47cb-b1b7-f8e4ba870006
11859,c7d0c98e-9e51-4dc3-a68c-1abdf536cde3,94e88043-8417-47cb-b1b7-f8e4ba870006
11860,47b844bd-8da0-4d0d-8264-f0a7459b17e6,bd3d0f09-2509-47a8-88f7-d0f0824eae8b
11861,9cf54d79-3e0b-45d7-b1bc-ee7f2aba4a5b,e60fa882-5b64-424a-929f-b483ef0ce809
11862,942af11d-8304-46ea-a0e1-e2eb5f4a9e75,e60fa882-5b64-424a-929f-b483ef0ce809
11863,79dec51c-3f5e-47e6-bc8e-564d45d38735,48504653-d2d1-45f0-9ebc-266a85ea1bb7
11864,97368380-207b-4968-b818-b0883ccacd65,07d6457a-2b5f-425d-b4a2-00daf9200a3c
11865,03636b2a-6179-4046-a5a6-0e01467e473e,07d6457a-2b5f-425d-b4a2-00daf9200a3c
11866,9d3b817d-8862-4fc8-ab54-39ab234876e9,fbb65603-1728-4e29-b77c-fc6dc70bc028
11867,31d31de5-9fd4-4c09-9ad9-496967aa73fb,fbb65603-1728-4e29-b77c-fc6dc70bc028
11868,d6fffea1-0900-4abd-b52f-8968af316832,bb0093e0-a02a-43c9-bf49-69055802d697
11869,38914104-a2c3-4e30-8e6a-11b234503f1d,bb0093e0-a02a-43c9-bf49-69055802d697
11870,6b822726-7113-42cb-bcb6-16caaf0e772f,94aab0d2-c1a2-43cd-9fbd-88d08c442cf7
11871,1b52f1d7-ca4c-4067-abfe-c75e2dd496ce,94aab0d2-c1a2-43cd-9fbd-88d08c442cf7
11872,99374787-d4b4-4264-980c-954123446777,88d2d66b-2685-46b8-af84-f495fd2ccb14
11873,a56c59b1-fbe7-435f-8e6c-0f6053b6a0a2,88d2d66b-2685-46b8-af84-f495fd2ccb14
11874,95537e1c-c1bb-4ecb-bc27-28f679d19ad7,5d3dc97b-7c84-42f1-ba41-ffdbd3b9b8b6
11875,9f054d2b-920f-4c4e-91fa-8aceb9a04c03,2e3946a1-c7a1-47d2-83ce-fa13972d1b2b
11876,677eacb6-26b7-44a1-8301-c49ce9e6771e,2e3946a1-c7a1-47d2-83ce-fa13972d1b2b
11877,801869ce-8748-4b77-95aa-38494873f88d,6ee140fe-8789-4683-a19c-aacf7510d969
11878,49a0bd65-d5a7-4539-b51e-5b66f9445e9c,e5c7a79e-42de-4d97-84b1-4b6f46373e85
11879,a41ce32a-c3f3-4037-b6e9-ebcad9881edf,e5c7a79e-42de-4d97-84b1-4b6f46373e85
11880,e8e8c46c-6b80-4ef6-b7b4-1ef31e967e96,e154413e-766a-4fb9-9a47-964c642ecfad
11881,5d75c70c-079a-41d7-a19c-4af590e3ba8f,e154413e-766a-4fb9-9a47-964c642ecfad
11882,6f33e58b-9bff-42e3-9e75-9816ca4dea95,771f3e18-9e0e-45e5-a9ee-7917a209c21a
11883,4d9d8325-d24c-44de-9cb7-0517cd7c228f,771f3e18-9e0e-45e5-a9ee-7917a209c21a
11884,7d2f2e0a-ca1c-46a5-bf1c-fc70959eedc5,de3deaef-0f18-417e-9c74-9226385701f6
11885,150668d1-8476-471c-8683-e23c8e60dff5,de3deaef-0f18-417e-9c74-9226385701f6
11886,0e31bf7b-7830-499f-8d2a-f5188eaa5828,77f94ab3-57ee-4d5f-a936-273bd35867b7
11887,c4ef9839-7c8a-4b46-9f86-ef4da36b3ba7,31b87333-0aef-43e9-93db-868a08a8f1bb
11888,b260e3de-c730-4a6d-91ad-3659739b6991,90cae1eb-2037-4e83-862a-51b1f8499cbe
11889,e09ea409-d4a8-4abe-91af-20d98645616f,90cae1eb-2037-4e83-862a-51b1f8499cbe
11890,650eba12-7a7d-40b8-89d5-f8eb07de5a1d,0d3f4416-77f5-47c4-916d-546078655aae
11891,2c46ee88-45fa-465f-a61b-90f139fe8753,0d3f4416-77f5-47c4-916d-546078655aae
11892,7743a913-90d5-4d78-bd2d-3c4786d61cee,446f87a9-1fcd-42f1-8298-f30307d08ebb
11893,ac14123a-c126-4e91-83ae-ba1a74c132ed,446f87a9-1fcd-42f1-8298-f30307d08ebb
11894,cfbc800e-c639-49eb-a744-8e488978fbb2,2714789f-a122-492f-a200-6a01a39631d0
11895,0e2038ca-32de-4982-80fa-096a5f308e34,2714789f-a122-492f-a200-6a01a39631d0
11896,2555ca60-238f-42d0-897b-fa48db058b9a,4b7890c1-6a43-4d79-853e-c23064fe253e
11897,b7c5d28a-b6c0-4d2a-8f81-22900061a09b,54db5d10-7afd-4d45-9c3c-86ba456c8a21
11898,065b2fc7-b5c3-41f6-acb1-ead1ab9722e0,54db5d10-7afd-4d45-9c3c-86ba456c8a21
11899,c416f57b-0cb3-40e6-bb1b-34f92edeb55f,60460b96-53b0-4368-b5ef-720b7afd478e
11900,a157b2e0-015f-485b-bfbe-ceb65d4f096a,60460b96-53b0-4368-b5ef-720b7afd478e
11901,23368856-8d9e-4bcb-bd88-cbff99a9e38d,4922c91a-dbbc-4cd6-84f1-ecb887a22f00
11902,8bf5166c-e20a-4415-a8ae-ed3311d8421f,4922c91a-dbbc-4cd6-84f1-ecb887a22f00
11903,66588af1-7680-4db7-8f01-53e06f0535c7,f57e1f92-cd36-423d-9a1c-3eb9b59af9f7
11904,ca16a302-2817-453a-8bc0-480646a9057b,f57e1f92-cd36-423d-9a1c-3eb9b59af9f7
11905,cc006dd4-e317-4ca9-9299-c5767b2b5b0f,176b241c-c120-41ef-b62a-edc1947991d9
11906,4a4acb34-9ffd-455a-a92b-192b0c94ca94,176b241c-c120-41ef-b62a-edc1947991d9
11907,ad12808c-86a2-4765-8a8f-21e91b13f46b,c925fd5a-3120-4293-8602-aec72b730071
11908,c400a183-7ad9-46f2-9e1d-0b6b52535f55,c925fd5a-3120-4293-8602-aec72b730071
11909,fb5bff4e-be8a-450f-8d7d-db8c5e713974,f4e2a08d-b581-4177-a08a-2a782c180f17
11910,7c1af21d-7128-4aa8-9a17-d84ce61a26d3,f4e2a08d-b581-4177-a08a-2a782c180f17
